player_id,name,games_played,start_price,current_price,exact_price_r9,recent_s1,recent_s2,recent_s3,consistency,last_3_tog_avg,proj_score_fc,break_even_fc,proj_price_r10,be_r10,be_pct_r10,proj_score_r10,proj_price_r11,be_r11,be_pct_r11,proj_score_r11,proj_price_r12,be_r12,be_pct_r12,proj_score_r12,score_r8,score_r9,price_r7,price_r8,price_r9,delta_r9_to_r10,delta_r10_to_r11,delta_r11_to_r12,score_vs_be_r10,implied_ppp_r10
504120,Nathan Cleary,9,900000,938000,938000,82,85,93,51,82,76,58,932556,58,11,76,954622,59,10,78,968744,BYE,BYE,0,85,82,893000,900000,917000,-5444,22066,14122,18,-302.44
505423,Jackson Ford,9,625000,868000,868000,90,87,83,54,77,0,34,842324,34,3,0,868000,100,1,60,894470,104,2,67,87,90,742000,772000,812000,-25676,25676,26470,-34,755.18
500534,Isaah Yeo,9,738000,755000,755000,71,65,67,77,74,57,45,741197,45,14,57,766362,51,26,58,769766,BYE,BYE,0,65,71,719000,725000,734000,-13803,25165,3404,12,-1150.25
506424,Tom Dearden,9,628000,713000,713000,53,75,50,55,80,53,47,718127,47,35,53,717613,54,45,52,712822,59,43,56,75,53,645000,664000,696000,5127,-514,-4791,6,854.5
506460,Tanah Boyd,9,500000,701000,701000,53,45,57,53,80,0,62,706179,62,1,0,701000,104,1,54,691759,92,2,52,45,53,757000,746000,719000,5179,-5179,-9241,-62,-83.53
100001736,Jordan Riki,9,611000,698000,698000,50,62,46,55,80,56,55,707540,55,47,56,697900,56,37,52,692352,BYE,BYE,0,62,50,687000,695000,700000,9540,-9640,-5548,1,9540.0
504087,Scott Drinkwater,9,635000,688000,688000,53,64,37,37,80,55,51,694147,51,41,55,690760,54,50,54,689121,52,44,55,64,53,654000,668000,682000,6147,-3387,-1639,4,1536.75
503340,Dylan Edwards,9,614000,682000,682000,54,92,41,19,82,51,37,685172,37,26,51,694888,43,32,53,700937,BYE,BYE,0,92,54,630000,618000,654000,3172,9716,6049,14,226.57
503685,Erin Clark,9,734000,672000,672000,59,66,70,28,48,0,37,657533,37,1,0,672000,83,2,50,684292,82,3,52,66,59,625000,630000,649000,-14467,14467,12292,-37,391.0
505894,Jake Clifford,9,561000,661000,661000,50,53,31,40,80,51,62,665976,62,24,51,647759,57,29,48,639317,56,31,48,53,50,692000,687000,676000,4976,-18217,-8442,-11,-452.36
500555,Joseph Tapine,9,726000,650000,650000,55,54,51,61,55,49,44,645875,44,35,49,654147,50,1,0,654147,91,1,53,54,55,622000,632000,640000,-4125,8272,0,5,-825.0
505904,Harry Grant,9,645000,644000,644000,63,56,57,46,80,52,38,635302,38,14,52,658397,39,11,55,670634,41,14,55,56,63,645000,630000,628000,-8698,23095,12237,14,-621.29
100001946,Heilum Luki,9,300000,644000,644000,33,69,35,56,80,52,57,674311,57,36,52,636977,56,29,48,628912,55,36,50,69,33,635000,639000,655000,30311,-37334,-8065,-5,-6062.2
505628,Stefano Utoikamanu,9,575000,642000,642000,56,61,43,66,51,47,43,637443,43,35,47,645428,47,39,50,646058,49,43,51,61,56,646000,632000,633000,-4557,7985,630,4,-1139.25
100006297,Sualauvi Faalogo,9,467000,633000,633000,68,43,55,54,79,46,38,611785,38,33,46,640052,43,37,49,642573,47,50,47,43,68,635000,631000,619000,-21215,28267,2521,8,-2651.88
100004833,Xavier Willison,9,468000,624000,624000,49,79,83,4,70,45,22,620641,22,11,45,646595,34,26,46,652646,BYE,BYE,0,79,49,451000,505000,578000,-3359,25954,6051,23,-146.04
100007927,Thomas Jenkins,9,504000,620000,620000,19,31,49,21,82,42,83,652778,83,2,42,574800,79,6,47,550986,BYE,BYE,0,31,19,724000,721000,683000,32778,-77978,-23814,-41,-799.46
502363,Jack Williams,9,634000,611000,611000,46,36,53,71,80,45,53,612745,53,13,45,601036,55,8,45,591082,BYE,BYE,0,36,46,633000,636000,621000,1745,-11709,-9954,-8,-218.12
500485,Mitchell Moses,9,589000,603000,603000,45,55,68,37,80,45,40,607637,40,36,45,606782,44,42,47,608169,BYE,BYE,0,55,45,570000,580000,593000,4637,-855,1387,5,927.4
505976,Isaiah Papali'i,9,607000,597000,597000,37,39,67,49,71,47,54,607818,54,29,47,588506,52,37,48,585101,BYE,BYE,0,39,37,626000,627000,615000,10818,-19312,-3405,-7,-1545.43
502580,James Fisher-Harris,9,582000,588000,588000,47,50,57,59,53,0,42,592576,42,1,0,588000,79,1,43,588136,76,1,44,50,47,602000,592000,587000,4576,-4576,136,-42,-108.95
506018,Corey Horsburgh,9,664000,585000,585000,60,44,69,35,55,47,30,574038,30,12,47,601583,33,1,0,601583,77,3,49,44,60,561000,563000,564000,-10962,27545,0,17,-644.82
504597,Phoenix Crossland,9,498000,570000,570000,34,57,39,61,80,43,47,582676,47,34,43,564012,49,21,41,555820,BYE,BYE,0,57,34,564000,566000,577000,12676,-18664,-8192,-4,-3169.0
501459,Cameron Munster,9,639000,539000,539000,45,36,36,50,80,46,48,538424,48,43,46,535636,42,36,46,539799,38,30,44,36,45,618000,586000,554000,-576,-2788,4163,-2,288.0
508009,Kotoni Staggs,9,573000,538000,538000,25,41,37,44,77,40,60,559293,60,9,40,516128,56,13,39,502393,BYE,BYE,0,41,25,591000,585000,570000,21293,-43165,-13735,-20,-1064.65
507846,Kaeo Weekes,9,467000,535000,535000,56,42,29,31,80,43,35,516879,35,34,43,542721,36,4,0,542721,70,10,45,42,56,532000,530000,523000,-18121,25842,0,8,-2265.12
100003925,Ethan Sanders,9,350000,529000,529000,53,43,46,49,80,45,29,519806,29,6,45,545129,31,1,0,545129,68,1,42,43,53,495000,505000,511000,-9194,25323,0,16,-574.62
500043,Dane Gagai,9,532000,526000,526000,12,17,24,1,80,42,81,561055,81,2,42,483972,72,5,42,462157,BYE,BYE,0,17,12,600000,611000,584000,35055,-77083,-21815,-39,-898.85
501247,Josh King,9,505000,508000,508000,68,37,38,50,57,41,20,478083,20,2,41,529075,24,4,42,541675,27,11,39,37,68,486000,481000,477000,-29917,50992,12600,21,-1424.62
500301,Jason Taumalolo,9,439000,505000,505000,49,33,42,68,44,43,33,500458,33,5,43,513885,33,5,43,520183,32,5,42,33,49,484000,497000,496000,-4542,13427,6298,10,-454.2
100008236,Jermaine McEwen,9,412000,496000,496000,15,40,33,34,78,38,57,524873,57,5,38,475826,55,4,35,458918,BYE,BYE,0,40,15,503000,519000,523000,28873,-49047,-16908,-19,-1519.63
100008940,Jaxon Purdue,9,468000,490000,490000,24,28,36,34,80,38,58,507536,58,6,38,467897,52,10,36,455166,49,26,41,28,24,552000,547000,523000,17536,-39639,-12731,-20,-876.8
503523,Jacob Saifiti,9,451000,485000,485000,19,30,33,38,60,39,61,510075,61,4,39,460351,53,13,39,450521,BYE,BYE,0,30,19,564000,553000,528000,25075,-49724,-9830,-22,-1139.77
504298,Mat Croker,9,500000,481000,481000,32,45,26,60,55,37,43,486755,43,27,37,473576,42,30,37,469667,BYE,BYE,0,45,32,525000,506000,495000,5755,-13179,-3909,-6,-959.17
501461,Moses Leota,9,501000,480000,480000,30,60,36,45,43,37,31,487772,31,26,37,484452,34,42,36,483822,BYE,BYE,0,60,30,458000,454000,474000,7772,-3320,-630,6,1295.33
504573,Ben Talty,9,320000,477000,477000,38,57,64,1,46,40,13,479211,13,4,40,505071,22,15,38,513773,BYE,BYE,0,57,38,306000,367000,433000,2211,25860,8702,27,81.89
100006166,Morgan Smithies,9,487000,477000,477000,43,42,29,61,50,40,31,474999,31,12,40,485587,32,1,0,485587,63,1,39,42,43,469000,466000,468000,-2001,10588,0,9,-222.33
100004534,Ezra Mam,9,475000,475000,475000,29,47,17,3,80,32,44,486024,44,24,32,460823,47,27,37,452889,BYE,BYE,0,47,29,485000,480000,484000,11024,-25201,-7934,-12,-918.67
100006848,Blaize Talagi,9,435000,475000,475000,54,45,63,21,82,33,15,456741,15,8,33,493302,23,14,37,502759,BYE,BYE,0,45,54,421000,428000,442000,-18259,36561,9457,18,-1014.39
504072,Tom Starling,9,571000,472000,472000,44,35,38,40,65,36,30,465012,30,28,36,477558,34,1,0,477558,65,1,37,35,44,464000,463000,463000,-6988,12546,0,6,-1164.67
100004042,Paul Alamoti,9,517000,469000,469000,26,75,25,15,82,33,31,481496,31,45,33,470582,34,47,35,470708,BYE,BYE,0,75,26,455000,434000,462000,12496,-10914,126,2,6248.0
500687,Junior Paulo,9,593000,465000,465000,41,38,39,68,57,38,33,462011,33,33,38,468928,32,29,38,473593,BYE,BYE,0,38,41,481000,469000,462000,-2989,6917,4665,5,-597.8
500005,Roger Tuivasa-Sheck,9,559000,461000,461000,51,32,51,24,80,0,18,445082,18,10,0,461000,55,12,38,480827,51,18,38,32,51,402000,422000,433000,-15918,15918,19827,-18,884.33
504123,Wayde Egan,9,584000,461000,461000,11,35,28,27,51,0,61,493718,61,1,0,461000,83,1,36,434467,69,1,36,35,11,520000,512000,499000,32718,-32718,-26533,-61,-536.36
100008071,Dominic Young,9,440000,461000,461000,26,36,8,1,80,39,56,477421,56,16,39,442041,46,30,37,436489,BYE,BYE,0,36,26,573000,533000,499000,16421,-35380,-5552,-17,-965.94
100008216,Joe Chan,9,311000,459000,459000,9,32,44,1,55,32,62,482855,62,5,32,426085,55,10,32,408326,53,14,33,32,9,562000,540000,509000,23855,-56770,-17759,-30,-795.17
505410,Brian To'o,9,533000,453000,453000,52,81,13,1,82,39,7,439691,7,3,39,485005,9,3,40,507927,BYE,BYE,0,81,52,414000,376000,408000,-13309,45314,22922,32,-415.91
505555,Lindsay Smith,9,670000,452000,452000,43,24,32,60,47,35,38,444906,38,40,35,447970,37,50,37,448222,BYE,BYE,0,24,43,514000,492000,461000,-7094,3064,252,-3,2364.67
500405,Coen Hess,9,462000,451000,451000,33,34,56,37,43,37,30,456523,30,23,37,457736,32,30,37,460131,35,50,35,34,33,399000,425000,441000,5523,1213,2395,7,789.0
500532,Dallin Watene-Zelezniak,9,309000,448000,448000,48,17,37,12,80,0,33,433160,33,2,0,448000,63,5,36,450318,54,17,38,17,48,409000,438000,436000,-14840,14840,2318,-33,449.7
100010997,Will Warbrick,9,426000,430000,430000,17,19,43,1,80,34,53,453265,53,19,34,409278,48,26,34,398942,43,29,31,19,17,507000,499000,471000,23265,-43987,-10336,-19,-1224.47
100013674,Leka Halasima,9,498000,418000,418000,37,23,37,1,72,0,38,414821,38,2,0,418000,60,11,37,416087,50,20,34,23,37,478000,455000,428000,-3179,3179,-1913,-38,83.66
501271,Luke Garner,9,510000,413000,413000,29,34,31,22,59,32,37,420213,37,35,32,406623,35,50,35,407631,BYE,BYE,0,34,29,453000,432000,421000,7213,-13590,1008,-5,-1442.6
500083,Dylan Walker,9,448000,402000,402000,16,8,46,27,43,33,52,423043,52,2,33,380888,46,4,30,368036,BYE,BYE,0,8,16,453000,464000,438000,21043,-42155,-12852,-19,-1107.53
100013815,Cooper Clarke,9,230000,398000,398000,23,41,31,32,44,35,28,410185,28,25,35,405129,30,43,32,405255,30,35,34,41,23,333000,360000,388000,12185,-5056,126,7,1740.71
504148,Sebastian Kris,9,421000,390000,390000,36,35,47,18,80,31,19,389205,19,17,31,401281,22,4,0,401281,52,5,31,35,36,348000,361000,375000,-795,12076,0,12,-66.25
100007650,Deine Mariner,9,421000,389000,389000,-3,45,41,2,70,0,44,428688,44,1,0,389000,67,1,30,373243,BYE,BYE,0,45,-3,378000,392000,413000,39688,-39688,-15757,-44,-902.0
500852,Scott Sorensen,9,495000,360000,360000,24,32,32,50,41,28,28,365629,28,50,28,359465,29,41,32,362113,BYE,BYE,0,32,24,368000,362000,361000,5629,-6164,2648,0,
100004109,Ata Mariota,9,368000,353000,353000,28,37,31,50,42,28,19,354541,19,14,28,361326,23,1,0,361326,48,2,30,37,28,321000,326000,342000,1541,6785,0,9,171.22
100004869,Griffin Neame,9,475000,320000,320000,23,27,24,32,34,26,27,326980,27,47,26,318441,26,44,28,321092,23,37,27,27,23,344000,332000,325000,6980,-8539,2651,-1,-6980.0
100003898,Ryley Smith,9,473000,315000,315000,3,29,13,7,31,0,46,343663,46,1,0,315000,58,1,26,293377,BYE,BYE,0,29,3,414000,378000,353000,28663,-28663,-21623,-46,-623.11
504079,Pasami Saulo,9,250000,312000,312000,23,32,22,51,29,23,22,318803,22,45,23,312153,24,50,24,311270,BYE,BYE,0,32,23,301000,302000,310000,6803,-6650,-883,1,6803.0
100006658,Tallyn Da Silva,9,250000,312000,312000,33,31,33,21,49,23,11,301258,11,16,23,323821,16,34,21,324955,BYE,BYE,0,31,33,267000,278000,291000,-10742,22563,1134,12,-895.17
100008487,Billy Phillips,9,250000,312000,312000,27,30,32,44,35,25,19,312836,19,21,25,317397,19,21,25,321553,BYE,BYE,0,30,27,299000,300000,306000,836,4561,4156,6,139.33
100012134,Jacob Laban,9,335000,284000,284000,12,10,19,1,21,0,39,297694,39,1,0,284000,52,3,24,267093,41,6,18,10,12,371000,354000,320000,13694,-13694,-16907,-39,-351.13
507680,Tyran Wishart,9,398000,249000,249000,25,20,7,1,16,0,22,248183,22,10,0,249000,34,28,24,250036,25,50,25,20,25,317000,281000,257000,-817,817,1036,-22,37.14
502016,Jayden Brailey,9,445000,236000,236000,42,22,6,1,35,24,5,232535,5,16,24,255608,1,48,0,255608,20,42,24,22,42,259000,230000,230000,-3465,23073,0,19,-182.37
509563,Samuel Healey,9,350000,231000,231000,35,6,28,1,29,0,10,219155,10,29,0,231000,25,33,17,237301,26,29,16,6,35,244000,238000,230000,-11845,11845,6301,-10,1184.5
502502,Latrell Mitchell,8,723000,919000,919000,81,87,104,60,80,72,46,905037,46,7,72,945598,56,17,73,956070,66,28,76,87,81,775000,822000,873000,-13963,40561,10472,26,-537.04
508300,Herbie Farnworth,8,800000,890000,890000,63,56,109,48,82,65,67,894624,67,45,65,886314,76,26,66,874839,82,10,62,56,63,806000,864000,884000,4624,-8310,-11475,-2,-2312.0
508065,Terrell May,8,930000,878000,878000,70,65,83,69,62,63,64,868251,64,46,63,874684,72,19,63,863968,BYE,BYE,0,65,70,847000,864000,871000,-9749,6433,-10716,-1,9749.0
502532,Alex Twal,8,570000,846000,846000,81,93,50,60,75,62,45,829700,45,18,62,862064,54,29,64,866476,BYE,BYE,0,93,81,759000,774000,810000,-16300,32364,4412,17,-958.82
502490,Nicholas Hynes,8,700000,772000,772000,81,63,33,50,80,63,51,754709,51,24,63,783332,52,26,63,791153,BYE,BYE,0,63,81,766000,766000,756000,-17291,28623,7821,12,-1440.92
500663,James Tedesco,8,684000,744000,744000,51,70,97,38,80,59,42,751862,42,19,59,760472,51,38,57,761986,BYE,BYE,0,70,51,637000,678000,721000,7862,8610,1514,17,462.47
504274,Blayke Brailey,8,686000,743000,743000,46,71,69,61,80,56,59,757899,59,41,56,738963,61,33,55,732528,BYE,BYE,0,71,46,734000,734000,748000,14899,-18936,-6435,-3,-4966.33
505811,Adam Doueihi,8,557000,739000,739000,22,93,57,8,57,48,66,773939,66,20,48,719158,75,14,52,699350,BYE,BYE,0,93,22,712000,717000,755000,34939,-54781,-19808,-18,-1941.06
508033,Haumole Olakau'atu,8,608000,726000,726000,85,70,47,25,76,60,32,695044,32,8,60,754049,35,8,63,774977,37,14,58,70,85,661000,665000,683000,-30956,59005,20928,28,-1105.57
100007811,Kulikefu Finefeuiaki,8,484000,707000,707000,71,49,66,57,82,50,46,686637,46,40,50,710269,52,50,52,708629,57,34,50,49,71,662000,686000,689000,-20363,23632,-1640,4,-5090.75
100000129,Simi Sasagi,8,374000,697000,697000,69,73,60,46,80,51,28,677558,28,8,51,718993,41,1,0,718993,91,1,49,,69,602000,651000,651000,-19442,41435,0,23,-845.3
100004373,Siua Wong,8,570000,684000,684000,43,67,62,67,80,48,51,693896,51,43,48,679747,58,21,44,664734,BYE,BYE,0,67,43,622000,649000,678000,9896,-14149,-15013,-3,-3298.67
507878,Jacob Preston,8,720000,669000,669000,58,42,44,45,76,54,53,665287,53,47,54,669130,55,50,55,668625,50,35,55,42,58,700000,690000,671000,-3713,3843,-505,1,-3713.0
100007336,Lachlan Galvin,8,535000,668000,668000,66,56,57,60,80,55,37,656244,37,10,55,685687,40,15,55,695392,43,26,52,56,66,611000,627000,643000,-11756,29443,9705,18,-653.11
509529,Tallis Duncan,8,551000,656000,656000,34,91,51,27,80,49,43,673424,43,38,49,661876,49,40,54,664778,51,50,51,91,34,553000,575000,636000,17424,-11548,2902,6,2904.0
507850,Ben Trbojevic,8,504000,651000,651000,27,70,49,42,80,46,61,673536,61,17,46,634102,63,14,46,619226,64,16,48,70,27,619000,637000,663000,22536,-39434,-14876,-15,-1502.4
500459,Luciano Leilua,8,430000,648000,648000,34,56,77,24,74,49,49,648000,49,50,49,647008,55,34,49,639065,59,39,55,34,,605000,646000,648000,0,-992,-7943,0,
500826,Jahrome Hughes,8,635000,645000,645000,37,71,32,10,75,0,59,645000,59,1,0,645000,95,2,51,634764,82,5,49,37,,663000,666000,645000,0,0,-10236,-59,-0.0
510577,Samuela Fainu,8,517000,643000,643000,43,53,52,63,78,0,54,651508,54,1,0,643000,94,1,47,634122,BYE,BYE,0,53,43,656000,655000,652000,8508,-8508,-8878,-54,-157.56
501600,Damien Cook,8,629000,640000,640000,49,74,28,36,71,52,48,640000,48,39,52,643040,45,32,52,648592,44,32,51,49,,644000,642000,640000,0,3040,5552,4,0.0
100006241,Hamish Stewart,8,442000,633000,633000,54,63,47,40,57,49,40,633000,40,29,49,640918,43,24,54,648986,42,31,50,54,,587000,616000,633000,0,7918,8068,9,0.0
500024,Daly Cherry-Evans,8,666000,628000,628000,58,33,57,35,80,53,49,622032,49,41,53,630134,46,33,54,636182,BYE,BYE,0,33,58,630000,643000,629000,-5968,8102,6048,4,-1492.0
100001936,Hamiso Tabuai-Fidow,8,617000,624000,624000,31,29,75,34,78,47,63,641224,63,14,47,606173,65,13,48,592167,63,16,48,29,31,638000,661000,649000,17224,-35051,-14006,-16,-1076.5
100006258,Isaiya Katoa,8,706000,618000,618000,67,34,59,63,82,48,40,595151,40,22,48,624921,42,28,48,628325,45,42,47,34,67,628000,627000,608000,-22849,29770,3404,8,-2856.12
500108,Alex Johnston,8,463000,612000,612000,59,46,47,45,80,45,36,604668,36,30,45,620382,45,50,45,616726,49,45,47,46,59,534000,569000,588000,-7332,15714,-3656,9,-814.67
509397,Matt Burton,8,549000,607000,607000,35,44,54,44,80,47,59,627935,59,17,47,592858,56,22,46,584288,55,26,47,44,35,651000,649000,633000,20935,-35077,-8570,-12,-1744.58
504176,Cameron Murray,8,725000,605000,605000,42,35,41,42,74,49,61,615169,61,20,49,590932,56,29,48,584628,51,44,49,35,42,686000,665000,632000,10169,-24237,-6304,-12,-847.42
508649,KL Iro,8,628000,605000,605000,74,68,40,29,80,48,16,578795,16,2,48,637465,25,7,47,651594,BYE,BYE,0,68,74,531000,531000,556000,-26205,58670,14129,32,-818.91
100004843,Sam Walker,8,570000,605000,605000,41,81,53,5,80,50,30,612484,30,14,50,625040,35,19,51,635510,BYE,BYE,0,81,41,501000,521000,574000,7484,12556,10470,20,374.2
100009209,Keano Kini,8,600000,601000,601000,28,43,90,16,78,47,52,622278,52,40,47,594440,52,34,44,586245,59,22,44,,28,599000,614000,614000,21278,-27838,-8195,-5,-4255.6
507949,Connelly Lemuelu,8,449000,599000,599000,36,63,45,52,82,46,51,614351,51,39,46,592556,49,39,44,588016,52,31,43,63,36,606000,601000,609000,15351,-21795,-4540,-5,-3070.2
100009453,Arama Hau,8,250000,596000,596000,20,54,56,2,68,51,60,625575,60,35,51,585113,55,25,39,569732,60,35,51,,20,571000,610000,610000,29575,-40462,-15381,-9,-3286.11
506314,Beau Fermor,8,672000,593000,593000,58,43,45,67,75,47,39,582824,39,19,47,600097,41,19,49,605011,40,7,53,,58,598000,587000,587000,-10176,17273,4914,8,-1272.0
502014,Jamayne Isaako,8,481000,592000,592000,39,55,29,38,82,45,54,600755,54,29,45,581625,53,29,44,574060,51,29,42,55,39,590000,594000,601000,8755,-19130,-7565,-9,-972.78
100004781,Tom Chester,8,250000,582000,582000,43,62,46,11,80,47,35,587157,35,26,47,593811,40,23,54,604536,37,30,47,62,43,489000,523000,559000,5157,6654,10725,12,429.75
500449,Addin Fonua-Blake,8,661000,575000,575000,42,51,44,78,53,43,46,581816,46,40,43,570648,47,47,46,569639,BYE,BYE,0,51,42,586000,586000,581000,6816,-11168,-1009,-3,-2272.0
100006323,Noah Martin,8,250000,575000,575000,23,32,50,9,52,0,65,575000,65,1,0,575000,99,1,0,575000,120,1,45,23,,617000,611000,575000,0,0,0,-65,-0.0
507915,Trey Mooney,8,450000,574000,574000,80,26,54,27,49,41,24,533821,24,18,41,589975,33,35,40,591613,BYE,BYE,0,26,80,547000,557000,542000,-40179,56154,1638,17,-2363.47
100006524,Ethan Strange,8,508000,569000,569000,11,68,50,20,72,0,52,569000,52,1,0,569000,91,1,0,569000,116,1,43,11,,545000,584000,569000,0,0,0,-52,-0.0
509634,Tolutau Koula,8,515000,564000,564000,24,37,61,14,76,42,62,584149,62,11,42,542138,58,21,45,532680,55,23,43,37,24,588000,598000,593000,20149,-42011,-9458,-20,-1007.45
504374,Reuben Cotter,8,569000,561000,561000,59,45,45,51,71,47,28,547485,28,2,47,579537,32,2,50,592138,31,5,46,45,59,507000,521000,533000,-13515,32052,12601,19,-711.32
506040,Braidon Burns,8,570000,560000,560000,51,34,40,41,79,45,47,554805,47,45,45,557200,44,43,47,559975,41,45,43,34,51,581000,580000,562000,-5195,2395,2775,-2,2597.5
100008220,Jojo Fifita,8,451000,557000,557000,44,36,65,20,80,41,36,556504,36,36,41,561205,45,44,43,556922,47,36,42,,44,510000,540000,540000,-496,4701,-4283,5,-99.2
100011678,Casey McLean,8,480000,556000,556000,33,50,38,37,77,35,48,565799,48,15,35,540419,55,15,42,528578,BYE,BYE,0,50,33,542000,542000,559000,9799,-25380,-11841,-13,-753.77
100011191,Lehi Hopoate,8,496000,554000,554000,29,62,63,18,80,48,38,567674,38,33,48,563919,38,45,41,564045,45,41,40,62,29,456000,494000,541000,13674,-3755,126,10,1367.4
100018452,Mark Nawaqanitawase,8,612000,553000,553000,2,51,49,12,62,0,71,600616,71,1,0,553000,99,1,48,528000,BYE,BYE,0,51,2,587000,591000,596000,47616,-47616,-25000,-71,-670.65
509455,Sunia Turuva,8,401000,549000,549000,15,45,50,1,80,36,55,585032,55,12,36,528469,64,9,42,509667,BYE,BYE,0,45,15,495000,537000,565000,36032,-56563,-18802,-19,-1896.42
504174,Keaon Koloamatangi,8,704000,547000,547000,37,41,33,73,63,44,53,554171,53,28,44,536558,49,33,42,531011,46,37,41,41,37,627000,596000,570000,7171,-17613,-5547,-9,-796.78
503639,Nat Butcher,8,532000,542000,542000,61,29,58,17,49,47,30,524979,30,11,47,558159,30,11,47,570257,BYE,BYE,0,29,61,524000,532000,524000,-17021,33180,12098,17,-1001.24
504251,Taniela Paseka,8,500000,540000,540000,34,39,60,50,47,42,44,548671,44,43,42,537114,46,34,41,531689,48,31,42,39,34,515000,535000,543000,8671,-11557,-5425,-2,-4335.5
503240,Angus Crichton,8,638000,532000,532000,27,39,46,53,75,0,53,553836,53,1,0,532000,85,1,44,521635,BYE,BYE,0,39,27,567000,563000,554000,21836,-21836,-10365,-53,-412.0
506513,Tino Fa'asuamaleaui,8,668000,532000,532000,57,52,39,51,59,42,25,522629,25,14,42,548226,29,14,46,560697,30,21,43,,57,501000,509000,509000,-9371,25597,12471,17,-551.24
505985,Zac Hosking,8,648000,530000,530000,60,39,37,45,65,0,29,530000,29,1,0,530000,66,1,0,530000,93,1,44,60,,521000,514000,530000,0,0,0,-29,-0.0
100004272,Jesse Colquhoun,8,347000,530000,530000,46,35,65,56,41,38,34,521321,34,37,38,532384,40,47,39,529486,BYE,BYE,0,35,46,511000,511000,520000,-8679,11063,-2898,4,-2169.75
506156,Tom Gilbert,8,513000,528000,528000,27,41,61,29,50,40,47,544113,47,30,40,519704,48,28,40,512397,49,44,47,41,27,520000,537000,541000,16113,-24409,-7307,-7,-2301.86
100006390,Naufahu Whyte,8,638000,521000,521000,42,25,28,43,46,37,54,519557,54,10,37,501426,52,20,41,493109,BYE,BYE,0,25,42,598000,579000,545000,-1443,-18131,-8317,-17,84.88
504321,Braydon Trindall,8,416000,519000,519000,65,17,47,19,80,43,35,493446,35,29,43,526370,33,31,40,530778,BYE,BYE,0,17,65,537000,537000,511000,-25554,32924,4408,8,-3194.25
503443,Reuben Garrick,8,551000,517000,517000,35,44,29,18,80,44,42,521951,42,45,44,518495,42,47,41,515595,40,45,42,44,35,491000,504000,515000,4951,-3456,-2900,2,2475.5
