player_id,name,games_played,start_price,current_price,exact_price_r9,recent_s1,recent_s2,recent_s3,consistency,last_3_tog_avg,proj_score_fc,break_even_fc,proj_price_r10,be_r10,be_pct_r10,proj_score_r10,proj_price_r11,be_r11,be_pct_r11,proj_score_r11,proj_price_r12,be_r12,be_pct_r12,proj_score_r12,score_r8,score_r9,price_r7,price_r8,price_r9,delta_r9_to_r10,delta_r10_to_r11,delta_r11_to_r12,score_vs_be_r10,implied_ppp_r10
509579,Sandon Smith,8,439000,510000,510000,36,38,58,22,80,48,37,511028,37,24,48,520150,34,50,34,516998,BYE,BYE,0,36,,483000,504000,510000,1028,9122,-3152,11,93.45
505361,Sitili Tupouniua,8,414000,493000,493000,50,45,26,53,54,37,28,482021,28,27,37,501404,33,47,34,498632,38,47,37,45,50,466000,469000,477000,-10979,19383,-2772,9,-1219.89
504279,William Kennedy,8,421000,481000,481000,37,44,21,23,80,38,36,481934,36,43,38,482622,39,47,38,480100,BYE,BYE,0,44,37,461000,461000,473000,934,688,-2522,2,467.0
505918,Phillip Sami,8,513000,474000,474000,47,35,50,33,80,37,27,463285,27,20,37,482747,30,20,40,489928,32,20,42,,47,445000,458000,458000,-10715,19462,7181,10,-1071.5
503327,Connor Watson,8,622000,470000,470000,37,13,32,11,37,36,54,478044,54,14,36,449711,48,40,44,449207,BYE,BYE,0,13,37,540000,535000,498000,8044,-28333,-504,-18,-446.89
504426,Emre Guler,8,440000,470000,470000,39,30,43,59,42,36,38,470000,38,41,36,467388,38,37,35,463855,40,33,36,39,,479000,475000,470000,0,-2612,-3533,-2,-0.0
100004700,Daniel Atkinson,8,450000,469000,469000,43,28,26,24,77,36,39,469000,39,43,36,465568,40,32,32,457493,41,38,36,43,,500000,478000,469000,0,-3432,-8075,-3,-0.0
100013751,Savelio Tamale,8,468000,467000,467000,39,43,17,22,80,37,40,473537,40,42,37,462830,36,1,0,462830,64,4,37,43,39,487000,487000,475000,6537,-10707,0,-3,-2179.0
500002,Daniel Tupou,8,486000,463000,463000,39,37,36,47,80,36,32,458613,32,35,36,465707,35,46,36,465077,BYE,BYE,0,37,39,439000,448000,454000,-4387,7094,-630,4,-1096.75
505413,Billy Burns,8,438000,463000,463000,30,37,16,28,53,38,44,472374,44,35,38,455927,43,35,37,450627,BYE,BYE,0,37,30,475000,475000,473000,9374,-16447,-5300,-6,-1562.33
504325,Greg Marzhew,8,527000,456000,456000,67,26,17,29,77,41,22,427427,22,6,41,475485,21,9,37,486707,BYE,BYE,0,,67,461000,436000,436000,-28573,48058,11222,19,-1503.84
500646,Luke Brooks,8,437000,455000,455000,36,31,52,41,80,37,32,457883,32,34,37,458814,33,37,37,460577,35,47,36,31,36,442000,455000,454000,2883,931,1763,5,576.6
506492,Cory Paix,8,409000,454000,454000,44,46,29,42,63,35,25,446669,25,18,35,463580,29,29,35,466983,BYE,BYE,0,46,44,418000,418000,435000,-7331,16911,3403,10,-733.1
500845,Valentine Holmes,8,643000,452000,452000,30,15,38,13,80,38,54,452000,54,13,38,433871,44,29,36,428204,40,24,30,30,,539000,492000,452000,0,-18129,-5667,-16,-0.0
505864,Bailey Hayward,8,375000,449000,449000,43,22,54,20,61,33,32,440673,32,47,33,449787,34,50,34,448526,38,41,35,22,43,418000,440000,440000,-8327,9114,-1261,1,-8327.0
100004649,Selwyn Cobbo,8,454000,448000,448000,50,15,58,20,82,36,30,433935,30,33,36,454211,30,28,38,460898,31,24,41,15,50,439000,455000,441000,-14065,20276,6687,6,-2344.17
500611,Cody Walker,8,347000,444000,444000,32,33,38,33,76,39,33,456468,33,32,39,448814,33,24,42,455362,28,22,38,33,32,410000,428000,440000,12468,-7654,6548,6,2078.0
504301,Jaeman Salmon,8,360000,443000,443000,38,52,23,51,47,31,26,443025,26,32,31,446959,32,43,34,447589,33,43,35,52,38,420000,414000,429000,25,3934,630,5,5.0
508629,Jake Simpkin,8,509000,440000,440000,43,23,29,36,45,34,35,436286,35,47,34,438384,36,37,31,432712,37,47,36,23,43,477000,465000,444000,-3714,2098,-5672,-1,3714.0
505460,Reed Mahoney,8,489000,431000,431000,71,35,2,1,48,37,13,393365,13,12,37,455114,15,15,36,470112,15,13,38,35,71,431000,431000,404000,-37635,61749,14998,24,-1568.12
100014512,Cooper Bai,8,250000,430000,430000,45,55,52,22,41,38,6,419271,6,1,38,462772,11,2,37,480154,20,8,38,,45,330000,383000,383000,-10729,43501,17382,32,-335.28
100004865,Jack Howarth,8,452000,422000,422000,32,36,27,34,80,33,32,424838,32,46,33,422076,34,50,34,420942,32,43,34,36,32,451000,436000,427000,2838,-2762,-1134,1,2838.0
100013336,Demitric Vaimauga,8,434000,422000,422000,35,38,32,49,33,0,26,421606,26,1,0,422000,57,1,33,427802,51,5,36,38,35,382000,396000,411000,-394,394,5802,-26,15.15
500751,Jake Trbojevic,8,443000,415000,415000,37,45,32,53,66,39,24,416983,24,7,39,429497,20,3,39,444877,20,3,39,45,37,405000,396000,403000,1983,12514,15380,15,132.2
506278,Moeaki Fotuaika,8,566000,415000,415000,30,22,35,53,37,33,40,422427,40,28,33,406136,37,47,36,405506,33,40,36,,30,455000,433000,433000,7427,-16291,-630,-7,-1061.0
503450,Tevita Tatola,8,463000,414000,414000,23,22,31,45,45,30,47,421416,47,4,30,395300,45,8,32,385585,41,17,32,22,23,484000,470000,443000,7416,-26116,-9715,-17,-436.24
510238,Thomas Hazelton,8,457000,414000,414000,26,32,34,64,31,33,38,424072,38,32,33,407314,36,36,32,403784,BYE,BYE,0,32,26,432000,432000,426000,10072,-16758,-3530,-5,-2014.4
506567,Kobe Hetherington,8,461000,412000,412000,5,30,27,4,30,31,55,445050,55,4,31,385876,52,6,31,369488,46,13,31,30,5,467000,464000,454000,33050,-59174,-16388,-24,-1377.08
501351,Josh Addo-Carr,8,493000,410000,410000,31,17,30,20,80,32,41,414730,41,22,32,399801,40,34,35,396522,BYE,BYE,0,17,31,449000,450000,427000,4730,-14929,-3279,-9,-525.56
100004194,Fonua Pole,8,397000,410000,410000,41,38,26,49,45,33,24,404183,24,18,33,419337,26,24,33,424258,BYE,BYE,0,38,41,392000,392000,396000,-5817,15154,4921,9,-646.33
502015,Connor Tracey,8,500000,403000,403000,20,15,28,21,80,31,53,417750,53,9,31,379243,47,14,30,366883,42,23,30,15,20,518000,490000,444000,14750,-38507,-12360,-22,-670.45
100006683,Josiah Karapani,8,505000,398000,398000,7,43,27,16,75,30,41,425859,41,22,30,385025,43,17,29,372544,BYE,BYE,0,43,7,406000,405000,416000,27859,-40834,-12481,-11,-2532.64
504462,Sam Verrills,8,602000,397000,397000,9,23,16,26,42,29,60,426199,60,3,29,363609,52,11,32,349377,42,19,28,,9,492000,451000,451000,29199,-62590,-14232,-31,-941.9
504175,Siosifa Talakai,8,344000,386000,386000,22,70,25,1,62,30,13,399569,13,9,30,403256,21,17,33,410953,BYE,BYE,0,70,22,299000,299000,356000,13569,3687,7697,17,798.18
100014118,Sialetili Faeamani,8,230000,386000,386000,22,53,44,32,80,32,19,396329,19,12,32,399173,22,18,32,405353,27,32,32,,22,327000,368000,368000,10329,2844,6180,13,794.54
505564,Lachlan Ilias,8,442000,385000,385000,31,27,40,34,80,31,27,384510,27,34,31,387829,28,50,28,385562,32,34,36,,31,383000,382000,382000,-490,3319,-2267,4,-122.5
509297,Sione Fainu,8,354000,377000,377000,28,33,36,48,34,24,28,378884,28,33,24,372328,33,37,30,370057,BYE,BYE,0,33,28,364000,369000,374000,1884,-6556,-2271,-4,-471.0
504460,Oregon Kaufusi,8,435000,368000,368000,19,28,41,47,23,29,32,382119,32,36,29,363322,33,32,29,359669,BYE,BYE,0,28,19,373000,373000,376000,14119,-18797,-3653,-3,-4706.33
505537,Nick Meaney,8,529000,365000,365000,28,21,38,36,80,32,29,367627,29,43,32,367429,28,41,32,370581,26,41,30,21,28,389000,381000,369000,2627,-198,3152,3,875.67
504326,Toby Rudolf,8,345000,364000,364000,17,20,44,30,37,30,35,381553,35,34,30,357519,34,40,31,354120,BYE,BYE,0,20,17,369000,369000,375000,17553,-24034,-3399,-5,-3510.6
501781,Lindsay Collins,8,463000,356000,356000,12,23,22,32,32,0,47,376826,47,1,0,356000,63,1,32,339052,BYE,BYE,0,23,12,446000,419000,391000,20826,-20826,-16948,-47,-443.11
509559,Samuel Stonestreet,8,370000,350000,350000,30,18,12,15,80,26,35,347051,35,25,26,338879,34,38,30,336361,BYE,BYE,0,18,30,395000,395000,367000,-2949,-8172,-2518,-9,327.67
500601,Kurt Mann,8,389000,341000,341000,10,41,22,9,28,0,36,364617,36,1,0,341000,53,1,28,331610,46,5,28,41,10,373000,356000,359000,23617,-23617,-9390,-36,-656.03
505648,Kurtis Morrin,8,250000,339000,339000,34,45,20,37,47,28,13,334265,13,5,28,353929,15,13,25,359593,20,25,26,,34,299000,319000,319000,-4735,19664,5664,15,-315.67
500339,Jack Wighton,8,401000,317000,317000,4,32,12,8,60,0,40,344617,40,1,0,317000,57,3,30,305509,43,21,31,32,4,384000,359000,347000,27617,-27617,-11491,-40,-690.42
500600,Matthew Lodge,8,378000,305000,305000,29,34,18,35,23,27,18,304254,18,23,27,314183,16,17,28,324151,15,17,27,34,29,319000,300000,299000,-746,9929,9968,9,-82.89
504371,Gehamat Shibasaki,8,560000,303000,303000,9,27,22,1,80,27,35,329264,35,33,27,293134,29,48,28,293512,BYE,BYE,0,27,9,363000,339000,327000,26264,-36130,378,-8,-3283.0
500136,Royce Hunt,8,250000,291000,291000,9,44,18,1,20,20,23,309317,23,39,20,286432,26,43,24,284669,BYE,BYE,0,44,9,270000,272000,294000,18317,-22885,-1763,-3,-6105.67
500598,Felise Kaufusi,8,351000,282000,282000,12,21,15,44,23,26,33,295195,33,22,26,273804,27,41,25,273047,22,37,25,21,12,332000,317000,302000,13195,-21391,-757,-7,-1885.0
504074,Hudson Young,7,766000,745000,745000,70,77,45,59,80,58,46,766082,46,17,58,756120,48,1,0,756120,98,1,57,,,726000,745000,745000,21082,-9962,0,12,1756.83
506603,Patrick Carrigan,7,684000,743000,743000,73,62,61,59,77,62,42,731038,42,2,62,762441,45,6,60,771901,BYE,BYE,0,,73,719000,719000,719000,-11962,31403,9460,20,-598.1
100008107,Kai Pearce-Paul,7,695000,740000,740000,30,51,57,43,71,0,81,740000,81,1,0,740000,125,1,57,713926,BYE,BYE,0,30,,779000,778000,740000,0,0,-26074,-81,-0.0
501175,Jamal Fogarty,7,687000,720000,720000,78,73,65,53,79,0,29,748225,29,1,0,720000,81,2,56,747770,80,4,58,78,,649000,678000,720000,28225,-28225,27770,-29,-973.28
100011308,Toby Couchman,7,691000,699000,699000,61,81,64,33,65,55,31,699000,31,7,55,723083,39,15,56,733297,47,38,52,61,,627000,665000,699000,0,24083,10214,24,0.0
505582,Dylan Lucas,7,723000,692000,692000,61,38,51,70,80,54,59,686196,59,33,54,685483,58,50,58,685609,BYE,BYE,0,,61,702000,702000,702000,-5804,-713,126,-5,1160.8
503528,Jaydn Su'A,7,633000,653000,653000,32,43,46,34,72,47,75,653000,75,4,47,622836,71,11,52,609334,63,17,48,,,691000,653000,653000,0,-30164,-13502,-28,-0.0
505643,Jake Averillo,7,481000,626000,626000,22,67,46,25,77,0,59,626000,59,1,0,626000,99,1,47,612848,88,1,50,22,,605000,639000,626000,0,0,-13152,-59,-0.0
500109,Apisai Koroisau,7,583000,610000,610000,34,63,50,56,70,43,47,607265,47,40,43,604784,54,37,49,599615,BYE,BYE,0,34,,579000,609000,610000,-2735,-2481,-5169,-4,683.75
100002172,Max Plath,7,560000,601000,601000,62,56,62,24,79,51,25,584533,25,5,51,626859,29,9,50,641232,35,13,53,56,62,518000,538000,564000,-16467,42326,14373,26,-633.35
100001560,Trent Loiero,7,619000,585000,585000,53,34,53,53,62,45,46,578293,46,47,45,582453,46,47,45,580689,47,47,46,34,53,613000,609000,589000,-6707,4160,-1764,-1,6707.0
100012669,Jahream Bula,7,499000,549000,549000,22,37,67,27,76,0,53,549000,53,1,0,549000,88,1,40,534540,BYE,BYE,0,22,,545000,564000,549000,0,0,-14460,-53,-0.0
500408,Viliame Kikau,7,628000,547000,547000,8,52,52,11,60,0,66,547000,66,1,0,547000,93,1,39,517460,84,1,40,8,,600000,591000,547000,0,0,-29540,-66,-0.0
100008243,Robert Toia,7,552000,544000,544000,28,54,33,47,80,41,53,562776,53,21,41,530398,51,32,44,525856,BYE,BYE,0,54,28,572000,561000,562000,18776,-32378,-4542,-12,-1564.67
500086,Adam Reynolds,7,639000,530000,530000,8,57,58,1,68,0,57,571988,57,1,0,530000,86,1,42,512353,BYE,BYE,0,57,8,552000,549000,562000,41988,-41988,-17647,-57,-736.63
508254,Taine Tuaupiki,7,439000,516000,516000,38,64,29,45,80,0,33,524455,33,1,0,516000,67,1,40,521954,61,6,42,64,38,486000,486000,507000,8455,-8455,5954,-33,-256.21
508443,Murray Taulagi,7,508000,508000,508000,60,16,50,33,74,0,35,508000,35,1,0,508000,67,2,40,511703,61,6,41,60,,503000,503000,508000,0,0,3703,-35,-0.0
500872,Brian Kelly,7,505000,505000,505000,40,65,27,36,80,38,34,506430,34,40,38,508949,34,40,38,511852,BYE,BYE,0,65,40,516000,490000,499000,1430,2519,2903,4,357.5
504377,Thomas Mikaele,7,353000,504000,504000,62,56,37,15,43,43,10,474319,10,2,43,537395,17,9,38,549365,26,19,40,56,62,374000,405000,450000,-29681,63076,11970,33,-899.42
100008414,Fletcher Hunt,7,280000,493000,493000,8,71,40,1,80,36,42,487747,42,35,36,485330,46,40,42,481675,BYE,BYE,0,8,,450000,499000,493000,-5253,-2417,-3655,-6,875.5
100001349,Chris Randall,7,487000,486000,486000,36,45,31,62,58,40,38,492438,38,44,40,486850,37,47,36,484706,39,41,42,,36,488000,488000,488000,6438,-5588,-2144,2,3219.0
500406,Corey Jensen,7,407000,474000,474000,44,28,34,34,43,0,36,474000,36,1,0,474000,68,1,37,474814,BYE,BYE,0,,,469000,474000,474000,0,0,814,-36,-0.0
100006482,Fletcher Sharpe,7,717000,466000,466000,39,19,25,4,80,31,52,467593,52,16,31,443099,49,44,46,444613,BYE,BYE,0,19,39,599000,551000,496000,1593,-24494,1514,-21,-75.86
500622,Tyson Frizell,7,479000,463000,463000,22,23,42,48,32,39,50,483620,50,17,39,450126,47,24,39,443577,BYE,BYE,0,,22,487000,487000,487000,20620,-33494,-6549,-11,-1874.55
504294,Campbell Graham,7,440000,448000,448000,37,48,22,50,80,38,30,446570,30,17,38,456077,30,20,37,461123,29,20,36,48,37,455000,441000,443000,-1430,9507,5046,8,-178.75
505736,Morgan Knowles,7,550000,426000,426000,28,7,32,27,43,32,53,432888,53,4,32,402428,49,10,34,391715,41,17,30,,28,509000,463000,463000,6888,-30460,-10713,-21,-328.0
504315,Thomas Flegler,7,500000,415000,415000,26,27,37,37,43,33,41,424540,41,24,33,406072,38,36,34,403551,35,43,37,27,26,461000,449000,431000,9540,-18468,-2521,-8,-1192.5
507062,Briton Nikora,7,555000,403000,403000,20,14,16,1,51,36,62,422554,62,8,36,375701,46,26,34,369643,BYE,BYE,0,14,20,515000,515000,457000,19554,-46853,-6058,-26,-752.08
100010109,Klese Haas,7,430000,402000,402000,23,25,38,42,31,32,39,413232,39,29,32,393513,38,29,31,387585,37,22,27,,23,423000,417000,417000,11232,-19719,-5928,-7,-1604.57
507833,Peter Mamouzelos,7,540000,390000,390000,25,7,36,29,49,32,47,394305,47,13,32,373164,41,19,29,363457,38,25,29,,25,462000,422000,422000,4305,-21141,-9707,-15,-287.0
504265,Sean Keppie,7,403000,386000,386000,51,37,39,23,56,31,7,367582,7,2,31,410465,13,8,30,421307,21,18,32,37,51,322000,331000,349000,-18418,42883,10842,24,-767.42
506259,AJ Brimson,7,542000,376000,376000,41,20,10,17,80,29,34,366783,34,37,29,369773,31,50,31,370529,26,47,27,,41,389000,389000,389000,-9217,2990,756,-5,1843.4
509762,Sean Russell,7,364000,374000,374000,24,29,16,31,63,31,36,378604,36,29,31,367720,34,33,30,364063,BYE,BYE,0,29,24,401000,401000,387000,4604,-10884,-3657,-5,-920.8
506446,Lachlan Hubner,7,475000,367000,367000,29,48,13,23,40,34,24,367129,24,20,34,377129,20,25,28,382045,23,25,31,48,29,382000,354000,360000,129,10000,4916,10,12.9
508408,Samuel Hughes,7,425000,361000,361000,21,45,36,19,35,27,19,369388,19,26,27,367744,25,37,29,368499,28,47,29,45,21,317000,322000,348000,8388,-1644,755,8,1048.5
100007566,Alec MacDonald,7,367000,357000,357000,30,20,34,21,42,0,27,357000,27,1,0,357000,51,2,29,358058,45,6,28,30,,351000,356000,357000,0,0,1058,-27,-0.0
504065,Sam McIntyre,7,458000,354000,354000,12,14,9,1,28,25,54,368322,54,2,25,323099,49,5,26,305954,40,20,28,,12,455000,405000,405000,14322,-45223,-17145,-29,-493.86
503964,Ray Stone,7,406000,339000,339000,26,37,30,30,41,29,23,341656,23,26,29,344800,20,19,28,350597,22,16,31,37,26,352000,336000,336000,2656,3144,5797,6,442.67
502487,Marcelo Montoya,7,386000,331000,331000,14,17,7,15,80,25,48,308850,48,4,25,305520,41,11,25,293813,34,24,25,14,,409000,372000,331000,-22150,-3330,-11707,-23,963.04
504307,Brandon Wakeham,7,350000,313000,313000,12,60,26,1,46,27,15,333386,15,24,27,325599,16,23,29,335695,18,26,29,60,12,267000,260000,298000,20386,-7787,10096,12,1698.83
100004407,Joash Papalii,7,318000,307000,307000,38,41,20,4,80,30,5,293820,5,3,30,332597,5,4,28,349340,BYE,BYE,0,41,38,246000,248000,273000,-13180,38777,16743,25,-527.2
500168,Bronson Garlick,7,367000,273000,273000,11,35,19,19,42,20,22,278945,22,44,20,269532,24,44,22,267644,23,44,25,35,11,290000,274000,278000,5945,-9413,-1888,-2,-2972.5
507670,Jason Saab,7,347000,261000,261000,14,28,15,23,80,24,24,267380,24,50,24,261164,20,43,22,262931,19,39,22,28,14,279000,265000,265000,6380,-6216,1767,0,
504609,Alex Seyfarth,7,517000,256000,256000,32,12,10,2,25,22,21,242095,21,47,22,256637,17,29,25,264448,BYE,BYE,0,12,32,300000,300000,263000,-13905,14542,7811,1,-13905.0
502695,Jack Cogger,7,420000,230000,230000,2,15,4,1,18,14,87,213138,87,1,14,210995,80,1,19,213602,BYE,BYE,0,15,2,269000,230000,230000,-16862,-2143,2607,-73,230.99
100008234,Salesi Foketi,7,393000,230000,230000,12,5,8,1,13,15,48,216172,48,3,15,210302,43,12,23,209622,BYE,BYE,0,12,,272000,240000,230000,-13828,-5870,-680,-33,419.03
100001622,Jayden Campbell,6,766000,805000,805000,67,35,89,57,80,60,70,796825,70,32,60,793907,70,28,58,782551,74,22,58,,67,837000,818000,818000,-8175,-2918,-11356,-10,817.5
504300,Payne Haas,6,950000,779000,779000,24,65,43,45,52,0,95,779000,95,1,0,779000,135,1,58,738560,BYE,BYE,0,,,840000,779000,779000,0,0,-40440,-95,-0.0
510216,Reece Walsh,6,654000,674000,674000,58,31,82,27,66,56,51,667076,51,41,56,677552,50,47,52,676670,BYE,BYE,0,,58,669000,669000,669000,-6924,10476,-882,5,-1384.8
501505,Tom Trbojevic,6,600000,612000,612000,6,52,44,15,46,0,80,612000,80,1,0,612000,112,1,48,577501,94,1,48,,,667000,612000,612000,0,0,-34499,-80,-0.0
506628,Kelma Tuilagi,6,495000,605000,605000,45,62,37,46,71,45,45,609774,45,50,45,603345,47,42,44,598683,BYE,BYE,0,,45,606000,606000,606000,4774,-6429,-4662,0,
503944,Reece Robson,6,579000,601000,601000,47,58,43,52,78,50,41,603710,41,16,50,608945,42,25,48,612223,BYE,BYE,0,58,47,583000,584000,594000,2710,5235,3278,9,301.11
507965,Kitione Kautoga,6,554000,571000,571000,33,39,60,44,74,44,48,571000,48,38,44,565330,52,16,39,551837,BYE,BYE,0,,,571000,571000,571000,0,-5670,-13493,-4,-0.0
100004133,Jacob Kiraz,6,664000,514000,514000,26,31,35,33,68,0,59,514000,59,1,0,514000,87,1,38,491961,75,3,40,,,553000,514000,514000,0,0,-22039,-59,-0.0
506682,Bradman Best,6,584000,506000,506000,57,16,43,37,67,38,40,489561,40,45,38,502933,40,47,39,501924,BYE,BYE,0,,57,509000,509000,509000,-16439,13372,-1009,-2,8219.5
503922,Sione Katoa,6,468000,502000,502000,17,47,38,21,80,0,55,502000,55,1,0,502000,83,1,37,482822,BYE,BYE,0,,,502000,502000,502000,0,0,-19178,-55,-0.0
508062,Stephen Crichton,6,523000,490000,490000,42,53,19,55,68,40,37,487996,37,41,40,493055,34,35,39,497220,33,32,39,53,42,495000,495000,489000,-2004,5059,4165,3,-668.0
507615,Teig Wilton,6,536000,487000,487000,65,26,31,26,80,42,24,458293,24,9,42,504018,25,9,43,516738,BYE,BYE,0,26,65,482000,482000,465000,-28707,45725,12720,18,-1594.83
504101,Moses Suli,6,462000,465000,465000,27,20,46,35,76,35,47,465000,47,13,35,450775,48,11,35,439314,46,20,37,27,,485000,485000,465000,0,-14225,-11461,-12,-0.0
506851,Chanel Harris-Tavita,6,501000,463000,463000,47,42,45,28,78,0,21,451362,21,6,0,463000,55,10,38,480597,52,11,36,42,47,445000,441000,445000,-11638,11638,17597,-21,554.19
506153,Ethan Bullemor,6,499000,453000,453000,42,26,48,58,41,34,32,446164,32,39,34,453487,34,44,35,452857,36,50,36,26,42,464000,464000,452000,-6836,7323,-630,2,-3418.0
500619,Jack De Belin,6,614000,449000,449000,31,37,26,27,38,39,44,455980,44,36,39,443227,36,50,36,443732,BYE,BYE,0,37,31,549000,504000,472000,6980,-12753,505,-5,-1396.0
100006585,Jamie Humphreys,6,526000,448000,448000,19,28,42,49,72,39,49,468503,49,22,39,436664,43,24,34,428596,42,22,32,28,19,490000,487000,474000,20503,-31839,-8068,-10,-2050.3
510696,Setu Tu,6,230000,433000,433000,47,42,53,43,80,39,10,433000,10,1,39,462855,15,2,40,480385,20,4,40,47,,351000,394000,433000,0,29855,17530,29,0.0
100006296,Ali Leiataua,6,364000,432000,432000,31,47,30,12,70,0,29,432000,29,2,0,432000,58,4,34,436423,53,13,38,31,,397000,421000,432000,0,0,4423,-29,-0.0
505414,Mitch Kenny,6,521000,429000,429000,12,50,19,18,51,0,48,429000,48,1,0,429000,71,1,32,412242,BYE,BYE,0,,,454000,429000,429000,0,0,-16758,-48,-0.0
500265,Kodi Nikorima,6,495000,414000,414000,20,29,31,1,78,30,43,399955,43,24,30,399786,44,23,30,387813,42,26,30,,,435000,414000,414000,-14045,-169,-11973,-13,1080.38
505676,Luca Moretti,6,373000,410000,410000,32,67,37,3,41,30,12,409131,12,8,30,427950,19,17,31,434885,BYE,BYE,0,67,32,332000,334000,378000,-869,18819,6935,18,-48.28
504363,Kyle Flanagan,6,533000,395000,395000,51,27,15,26,74,30,26,395000,26,37,30,397912,25,25,33,404970,23,31,29,,,395000,395000,395000,0,2912,7058,4,0.0
503341,Corey Waddell,6,423000,379000,379000,5,34,42,1,36,0,40,379000,40,1,0,379000,64,1,31,368064,56,2,28,5,,388000,400000,379000,0,0,-10936,-40,-0.0
504830,Freddy Lussick,6,250000,379000,379000,35,33,37,2,63,25,16,376772,16,28,25,387806,28,42,31,388184,BYE,BYE,0,33,35,278000,319000,351000,-2228,11034,378,9,-247.56
100006434,Charlie Guymer,6,415000,370000,370000,19,26,29,7,60,29,37,379834,37,28,29,361115,37,38,33,358971,BYE,BYE,0,26,19,373000,378000,378000,9834,-18719,-2144,-8,-1229.25
100011335,Luke Laulilii,6,250000,367000,367000,23,42,22,7,78,30,28,380370,28,44,30,368739,28,44,26,365841,BYE,BYE,0,42,23,354000,354000,368000,13370,-11631,-2898,2,6685.0
100003194,Christian Tuipulotu,6,507000,365000,365000,3,19,18,1,60,25,57,365000,57,4,25,331191,53,7,27,311501,45,11,23,,,365000,365000,365000,0,-33809,-19690,-32,-0.0
502756,Soni Luke,6,318000,359000,359000,40,34,72,1,59,28,3,385190,3,7,28,384807,10,13,29,397289,22,36,28,40,,285000,320000,359000,26190,-383,12482,25,1047.6
506220,Harrison Graham,6,300000,357000,357000,34,25,25,27,29,31,25,363354,25,31,31,362020,24,26,32,368318,BYE,BYE,0,34,,349000,352000,357000,6354,-1334,6298,6,1059.0
503440,Blake Lawrie,6,335000,356000,356000,16,21,35,24,28,32,41,356000,41,19,32,346125,34,39,31,345368,30,46,29,16,,381000,376000,356000,0,-9875,-757,-9,-0.0
100013780,Heamasi Makasini,6,250000,327000,327000,11,23,29,40,82,0,37,327000,37,1,0,327000,55,1,27,315645,BYE,BYE,0,,,345000,327000,327000,0,0,-11355,-37,-0.0
503533,Josh Kerr,6,379000,322000,322000,10,29,29,45,22,28,35,322000,35,20,28,313613,30,32,26,310713,29,20,22,10,,346000,342000,322000,0,-8387,-2900,-7,-0.0
100002660,Brad Schneider,6,335000,313000,313000,34,28,2,1,48,28,25,304592,25,44,28,315480,20,33,28,323175,16,16,34,,34,336000,317000,317000,-8408,10888,7695,3,-2802.67
510228,Brendan Piakura,6,313000,298000,298000,19,22,28,9,63,0,26,298000,26,4,0,298000,44,9,24,294906,BYE,BYE,0,19,,308000,306000,298000,0,0,-3094,-26,-0.0
507928,Jayden Sullivan,6,277000,230000,230000,17,12,3,6,15,15,63,228781,63,1,15,222248,58,1,23,232549,49,1,17,17,,230000,230000,230000,-1219,-6533,10301,-48,25.4
